15:53:48.763,101303880,1030.1168000,2.6573522
15:53:48.801,101335920,1017.8087000,2.4621677
15:53:48.837,101367948,1040.7728000,2.3331232
15:53:48.837,101400000,1047.1193000,2.9062486
15:53:48.874,101432060,1039.1168000,2.4577901
15:53:48.907,101464112,1043.6519000,2.0268934
15:53:48.945,101496172,1048.3245000,2.2618806
15:53:48.979,101528232,1033.5199000,1.4332300
15:53:49.016,101560256,1032.6926000,1.3392358
15:53:49.054,101592292,1030.4309000,2.6039493
15:53:49.089,101624344,1020.6996000,2.0382051
15:53:49.089,101656376,1025.2515000,2.6965890
15:53:49.126,101688428,1015.2435000,2.6480703
15:53:49.162,101720480,1024.1282000,3.1397161
15:53:49.196,101752520,1025.4537000,2.8277998
15:53:49.231,101783576,1043.4191000,3.0087395
15:53:49.267,101815628,1054.5111000,2.3757205
15:53:49.305,101847672,1047.6373000,3.2189355
15:53:49.340,101879720,1041.8303000,1.9848453
15:53:49.375,101911764,1052.1548000,2.8450687
15:53:49.375,101943820,1031.8633000,1.6109769
15:53:49.413,101975856,1031.0125000,2.3637583
15:53:49.450,102007896,1021.9615000,2.5205884
15:53:49.486,102039948,1011.1818000,1.8323576
15:53:49.523,102071984,1028.3638000,3.0476735
15:53:49.558,102104040,1043.9653000,3.1660240
15:53:49.594,102136100,1044.4873000,2.9593692
15:53:49.629,102167156,1051.6792000,3.0078204
15:53:49.664,102199208,1052.4551000,2.6376529
15:53:49.700,102231264,1043.6288000,2.1743240
15:53:49.700,102263312,1034.6796000,2.5394311
15:53:49.739,102295360,1027.1976000,2.4973772
15:53:49.772,102327412,1038.4039000,0.7967514
15:53:49.808,102359464,1011.7693000,2.1988809
15:53:49.844,102391512,1015.2748000,2.4290967
15:53:49.882,102423568,1027.0699000,2.6200502
15:53:49.919,102455624,1033.5114000,2.8388216
15:53:49.953,102487684,1048.0267000,2.6924953
15:53:49.953,102519732,1042.9878000,2.2803979
15:53:49.991,102550800,1053.0583000,2.5125740
15:53:50.025,102581864,1025.9954000,2.1073294
15:53:50.062,102613912,1032.6138000,1.5942332
15:53:50.097,102645944,1031.9025000,2.7970445
15:53:50.133,102677992,1021.0684000,2.6060052
15:53:50.167,102710020,1037.7919000,2.5856895
15:53:50.200,102741088,1038.8759000,2.5424321
15:53:50.234,102772152,1056.4774000,2.2452338
15:53:50.271,102804208,1047.8077000,2.1693523
15:53:50.304,102836260,1061.2745000,2.6626041
15:53:50.304,102868296,1052.3127000,2.1128602
15:53:50.341,102900340,1048.9895000,1.6085724
15:53:50.379,102932380,1027.9254000,2.5154450
15:53:50.416,102964428,1029.4437000,1.9601160
15:53:50.452,102996456,1035.7291000,2.2692287
15:53:50.490,103028512,1021.7443000,2.3886464
15:53:50.527,103060568,1028.1603000,2.6440449
15:53:50.527,103092620,1035.2043000,2.9842832
15:53:50.563,103124664,1043.0770000,2.8943875
15:53:50.600,103156724,1053.3567000,2.2581332
15:53:50.634,103188772,1057.5347000,2.4898140
15:53:50.669,103220832,1054.3224000,2.2813549
15:53:50.706,103252880,1051.0457000,2.3128645
15:53:50.743,103284920,1041.8796000,2.3695135
15:53:50.780,103316976,1039.2675000,1.4787254
15:53:50.816,103349020,1026.2205000,2.4039495
15:53:50.816,103381076,1027.6741000,2.4716649
15:53:50.851,103412140,1030.1548000,2.9465864
15:53:50.885,103444200,1032.6421000,3.6873109
15:53:50.921,103476252,1042.0909000,2.3680761
15:53:50.956,103508312,1062.0507000,2.5524743
15:53:50.990,103540360,1049.7588000,2.4165919
15:53:51.024,103571416,1047.8755000,2.2358553
15:53:51.060,103603468,1044.0938000,2.4149053
15:53:51.095,103635524,1032.4580000,2.3288157
15:53:51.133,103667572,1016.0001000,1.5084801
15:53:51.133,103699596,1023.3051000,2.1536660
15:53:51.168,103731648,1024.6964000,2.3728030
15:53:51.202,103763700,1030.2120000,2.1218221
15:53:51.235,103795732,1025.3046000,3.3464963
15:53:51.272,103827784,1045.8602000,2.9830446
15:53:51.307,103859832,1055.4565000,3.4542205
15:53:51.341,103891880,1058.8540000,2.9379807
15:53:51.378,103923932,1060.1110000,2.3238113
15:53:51.413,103955972,1059.5154000,3.2363114
15:53:51.450,103988012,1032.7692000,1.8440264
15:53:51.486,104020040,1038.7001000,2.1452169
15:53:51.520,104052092,1026.3860000,1.8140320
15:53:51.520,104084124,1016.1010000,1.0702928
15:53:51.556,104116156,1029.5090000,2.2032180
15:53:51.593,104148204,1026.4692000,2.8091199
15:53:51.630,104180260,1038.5787000,3.7530885
15:53:51.667,104212320,1061.7726000,3.5371933
15:53:51.704,104244364,1071.7897000,2.1498654
15:53:51.739,104275436,1055.8619000,1.3113018
15:53:51.774,104307468,1032.6824000,2.4928048
15:53:51.774,104339524,1025.3038000,1.9609919
15:53:51.811,104371568,1031.5375000,1.8426055
15:53:51.849,104403608,1028.9607000,2.8159909
15:53:51.886,104434668,1037.5853000,2.7223365
15:53:51.921,104466712,1039.2788000,2.7058549
15:53:51.954,104497784,1049.7852000,2.9778299
15:53:51.989,104528852,1051.6948000,2.6245561
15:53:52.026,104560904,1074.5504000,2.3357038
15:53:52.063,104592964,1057.4913000,2.6829445
15:53:52.063,104625024,1051.3035000,2.1465597
15:53:52.101,104657072,1043.0807000,2.7320583
15:53:52.136,104689120,1018.7796000,2.6295083
15:53:52.172,104721180,1026.0093000,2.7261825
15:53:52.210,104753236,1037.0090000,2.7545180
15:53:52.244,104785288,1046.8170000,2.8964584
15:53:52.281,104817336,1028.3730000,3.1138215
15:53:52.318,104849384,1048.0139000,2.2190130
15:53:52.318,104881436,1059.3336000,2.2411990
15:53:52.351,104913488,1040.8590000,2.3469288
15:53:52.388,104945536,1036.0576000,1.2919158
15:53:52.421,104977576,1017.7731000,3.4627535
15:53:52.455,105009628,1020.8614000,2.8027825
15:53:52.493,105041668,1032.0809000,2.8396213
15:53:52.528,105073708,1037.9897000,3.5554779
15:53:52.561,105104788,1070.4464000,2.5754943
15:53:52.598,105136836,1045.8783000,2.5000794
15:53:52.636,105168880,999.2866800,2.4540691
15:53:52.636,105200924,1018.2426000,1.5173867
15:53:52.674,105232968,1039.2133000,3.0245810
15:53:52.738,105265020,1075.7151000,2.9684620
15:53:52.738,105297072,1048.7063000,2.6250994
15:53:52.786,105329124,1019.3287000,1.8226750
15:53:52.821,105361164,1011.7484000,1.6322447
15:53:52.858,105393204,1028.5499000,3.1821160
15:53:52.896,105425260,1061.1687000,2.8868363
15:53:52.896,105456316,1041.9513000,1.4073080
15:53:52.933,105488348,1032.1056000,1.6319238
15:53:52.971,105520372,1024.7753000,2.1146090
15:53:53.007,105552416,1027.7817000,3.0094457
15:53:53.044,105584468,1042.2477000,3.0065429
15:53:53.078,105616512,1069.4061000,3.2387567
15:53:53.116,105648568,1078.2509000,3.8613632
15:53:53.150,105680616,1052.0990000,1.5771639
15:53:53.150,105712652,1038.7543000,2.2288020
15:53:53.184,105744708,1040.5667000,2.7838092
15:53:53.221,105776756,1041.5175000,2.0077198
15:53:53.255,105808796,1034.7267000,1.8249729
15:53:53.291,105840840,1016.6703000,2.9565256
15:53:53.328,105872892,1042.8887000,2.1846595
15:53:53.365,105904948,1031.1387000,2.2160206
15:53:53.403,105936992,1036.6002000,2.5340388
15:53:53.436,105969044,1033.6617000,2.1071222
15:53:53.471,106001084,1032.7622000,2.1982458
15:53:53.471,106033128,1033.3932000,2.1102138
15:53:53.505,106065168,1026.5406000,2.7367415
15:53:53.542,106097220,1011.9887000,1.8906434
15:53:53.578,106129264,1026.6879000,2.1680505
15:53:53.616,106161316,1020.8411000,2.4031262
15:53:53.653,106193364,1019.6930000,1.8531735
15:53:53.691,106225412,1023.8696000,2.5031507
15:53:53.728,106257464,1030.5289000,2.6427565
15:53:53.728,106289524,1049.7275000,3.3429811
15:53:53.766,106321584,1049.2802000,2.8056781
15:53:53.800,106353644,1047.5889000,2.7461264
15:53:53.837,106384708,1051.7183000,2.5291069
15:53:53.873,106416756,1045.8851000,2.1091516
15:53:53.910,106448800,1034.6387000,2.8427558
15:53:53.946,106480852,1049.6588000,2.8059270
15:53:53.981,106512912,1037.1089000,2.2778821
15:53:54.016,106544960,1044.0698000,2.1186376
15:53:54.016,106577008,1041.7568000,1.9097580
15:53:54.054,106609068,1038.3910000,2.5056028
15:53:54.089,106641120,1033.6664000,1.8676440
15:53:54.126,106673164,1012.5961000,2.0314686
15:53:54.159,106705208,1033.9058000,1.6024816
15:53:54.196,106737252,1021.9813000,1.9932879
15:53:54.234,106769284,1016.0255000,1.8186947
15:53:54.271,106801312,1027.5072000,2.2063992
15:53:54.271,106833364,1013.4777000,2.4316952
15:53:54.308,106865416,1019.9914000,2.6545358
15:53:54.344,106897472,1024.4264000,2.8172514
15:53:54.379,106929524,1019.0174000,3.3341327
15:53:54.415,106961568,1024.0004000,3.4502161
15:53:54.453,106993592,1031.6055000,2.4253914
15:53:54.490,107025628,1037.3892000,3.6277831
15:53:54.524,107057684,1043.5781000,2.8335164
15:53:54.560,107089724,1046.7927000,3.3294771
15:53:54.560,107120788,1045.8735000,1.8535190
15:53:54.596,107152840,1049.4993000,2.6597605
15:53:54.634,107183904,1038.8721000,2.2985759
15:53:54.668,107214972,1035.3938000,1.5403254
15:53:54.703,107247020,1040.6199000,1.8867447
15:53:54.736,107279056,1022.6811000,2.1397698
15:53:54.773,107311112,1031.8560000,1.6956834
15:53:54.810,107343156,1013.8126000,2.2039444
15:53:54.848,107375200,1017.8848000,1.8923513
15:53:54.848,107407244,1017.8286000,3.0293500
15:53:54.884,107439296,1020.6938000,2.4818645
15:53:54.921,107471352,1035.1849000,2.2836499
15:53:54.956,107502416,1025.4614000,3.3348222
15:53:54.993,107534464,1039.1073000,2.6887095
15:53:55.030,107565528,1044.2081000,2.5065899
15:53:55.068,107597576,1042.8604000,2.0989296
15:53:55.068,107629628,1044.8353000,2.4828024
15:53:55.101,107661688,1059.8458000,2.1541119
15:53:55.139,107693744,1054.4642000,2.6410491
15:53:55.176,107725788,1052.1550000,2.1155033
15:53:55.213,107757828,1050.1700000,2.7311740
15:53:55.246,107789876,1039.3965000,2.2889583
15:53:55.283,107820936,1026.3967000,2.6388993
15:53:55.317,107852988,1022.8733000,1.9353565
15:53:55.353,107885028,1016.7762000,2.2453504
15:53:55.391,107917080,1015.9547000,1.9403427
15:53:55.391,107949112,1023.0347000,2.3598027
15:53:55.424,107981164,1018.9355000,1.9608138
15:53:55.459,108013200,1023.2358000,2.6860127
15:53:55.496,108045248,1017.2546000,2.5796268
15:53:55.530,108077292,1027.9574000,2.4937503
15:53:55.568,108109348,1027.4166000,2.6906030
15:53:55.605,108141396,1031.6577000,2.4528949
15:53:55.642,108173456,1035.2413000,3.5649199
15:53:55.642,108205516,1030.4204000,3.1248868
15:53:55.680,108237568,1035.3342000,2.2674966
15:53:55.717,108269624,1044.4735000,3.1621149
15:53:55.752,108301680,1041.1450000,2.5647705
15:53:55.788,108333728,1047.9619000,2.4244435
15:53:55.825,108365784,1048.1289000,2.5771663
15:53:55.860,108397832,1060.1785000,2.1331902
15:53:55.893,108429888,1059.2578000,2.2829745
15:53:55.929,108460952,1047.8925000,1.5461340
15:53:55.967,108492996,1035.8890000,1.5489174
15:53:55.967,108525040,1051.4625000,2.2535660
15:53:56.003,108557080,1044.5270000,2.4579797
15:53:56.038,108588148,1030.5068000,1.8407880
15:53:56.076,108620188,1017.1762000,2.0013750
15:53:56.111,108652232,1014.3942000,1.7620764
15:53:56.149,108684264,1019.8466000,2.3647308
15:53:56.184,108716324,1024.7994000,2.7053492
15:53:56.220,108747388,1045.0022000,2.9599004
15:53:56.220,108779432,1051.1973000,2.7787445
15:53:56.253,108811492,1063.9679000,2.2175961
15:53:56.290,108843552,1043.4874000,1.7799395
15:53:56.324,108875600,1055.6038000,1.4347117
15:53:56.362,108907628,1035.6016000,1.4501671
15:53:56.395,108939664,1021.1839000,0.9598797
15:53:56.429,108971712,1024.1190000,1.7793018
15:53:56.463,109003740,1025.8912000,2.0356193
15:53:56.501,109035792,1023.9886000,2.9523883
15:53:56.535,109066856,1037.2963000,3.7262390
15:53:56.573,109098916,1073.5687000,3.5761113
15:53:56.573,109130964,1069.0751000,2.5892889
15:53:56.607,109162032,1068.6229000,2.3280530
15:53:56.645,109194084,1049.9396000,1.8350399
15:53:56.681,109226120,1045.4579000,1.5597028
15:53:56.717,109258176,1037.2681000,1.8626976
15:53:56.753,109290212,1024.4701000,1.3611362
15:53:56.791,109322228,1030.9795000,2.0773959
15:53:56.828,109353292,1028.8054000,2.3825953
15:53:56.828,109384348,1058.3472000,2.8789721
15:53:56.861,109416396,1068.5386000,2.5018599
15:53:56.898,109448444,1064.2827000,2.1569204
15:53:56.933,109480492,1042.9076000,2.0256581
15:53:56.971,109512528,1036.7886000,1.7447977
15:53:57.005,109544580,1034.1494000,1.6134139
15:53:57.043,109576620,1033.4486000,1.1423984
15:53:57.076,109608660,1020.6519000,2.2228918
15:53:57.114,109640716,1016.0448000,2.1018531
15:53:57.114,109672752,1025.3700000,2.8381860
15:53:57.151,109703828,1029.4813000,3.3023913
15:53:57.189,109735880,1049.2126000,2.7835164
15:53:57.223,109767932,1055.2314000,2.7364438
15:53:57.258,109799984,1050.5377000,2.2498047
15:53:57.294,109832036,1039.5219000,2.2768600
15:53:57.332,109863092,1034.2130000,2.3142483
15:53:57.369,109895132,1033.5664000,2.7781894
15:53:57.369,109926188,1042.3876000,2.4939020
15:53:57.403,109957252,1038.0122000,2.4644716
15:53:57.440,109989308,1041.1200000,2.2775755
15:53:57.473,110021364,1031.2805000,2.0696621
15:53:57.506,110053404,1032.2675000,2.5544348
15:53:57.543,110085448,1035.4482000,2.2085879
15:53:57.576,110116504,1034.8187000,2.2941780
15:53:57.614,110148552,1040.6669000,2.3441617
15:53:57.652,110180608,1040.4020000,2.2499084
15:53:57.652,110212660,1038.9807000,2.1300774
15:53:57.689,110244708,1036.2206000,2.4932833
15:53:57.723,110276756,1040.5856000,2.1852057
15:53:57.759,110308812,1038.3473000,2.4297197
15:53:57.797,110340860,1035.5194000,2.4083159
15:53:57.835,110372908,1034.4772000,2.3919094
15:53:57.872,110404968,1035.4351000,2.3204024
15:53:57.910,110437000,1038.6340000,2.3136697
15:53:57.944,110469044,1039.0914000,2.2038651
15:53:57.944,110501096,1040.0166000,2.4466696
15:53:57.981,110533148,1038.8884000,2.3825707
15:53:58.017,110565200,1042.0344000,2.3859766
15:53:58.054,110597244,1036.0186000,2.2980187
15:53:58.091,110629304,1036.5635000,2.2565215
15:53:58.125,110661348,1030.4592000,2.2641442
15:53:58.162,110693392,1037.5313000,2.4487028
15:53:58.200,110725440,1034.1420000,2.4125419
15:53:58.200,110757496,1034.2631000,2.5212927
15:53:58.237,110789536,1037.0548000,2.1688559
15:53:58.274,110821584,1037.7828000,2.5944543
15:53:58.307,110852648,1037.5629000,2.3641522
15:53:58.343,110884692,1038.8784000,2.2869992
15:53:58.377,110915752,1037.9908000,2.1826737
15:53:58.413,110946820,1038.9869000,2.2302899
15:53:58.450,110977884,1040.9939000,2.3459115
15:53:58.489,111009928,1036.6497000,2.6811433
15:53:58.489,111041988,1038.0618000,2.5387547
15:53:58.523,111074044,1031.0835000,2.3283281
15:53:58.558,111106080,1032.8342000,1.9374908
15:53:58.593,111138116,1039.3855000,2.0596256
15:53:58.629,111169188,1037.7607000,2.2067950
15:53:58.667,111201244,1034.3079000,2.2732267
15:53:58.700,111233296,1033.7606000,2.2043273
15:53:58.738,111265340,1036.0096000,2.2038388
15:53:58.738,111297392,1032.6809000,2.3128769
15:53:58.776,111329448,1036.8895000,2.6177385
15:53:58.813,111360516,1035.8523000,2.4710996
15:53:58.849,111392572,1035.7615000,2.4014664
15:53:58.886,111424620,1035.8698000,2.0784745
15:53:58.922,111455688,1036.3842000,1.8497939
15:53:58.960,111487724,1036.3485000,2.1391850
15:53:58.960,111519780,1039.0409000,2.1080475
15:53:58.996,111551836,1041.6818000,2.3148770
15:53:59.033,111583896,1035.9072000,2.2199571
15:53:59.068,111615948,1039.6580000,2.3162344
15:53:59.105,111648004,1039.3602000,2.2531397
15:53:59.142,111680052,1037.8340000,2.2953322
15:53:59.180,111712104,1035.9457000,2.4410844
15:53:59.217,111744148,1035.0313000,2.2144835
15:53:59.217,111776200,1035.1896000,2.3920190
15:53:59.251,111808240,1034.0658000,2.3296528
15:53:59.287,111840284,1037.5790000,2.2927568
15:53:59.324,111871360,1036.9613000,2.3078382
15:53:59.361,111903408,1039.3468000,2.1064038
15:53:59.397,111935460,1037.5128000,2.5312693
15:53:59.434,111967500,1035.8516000,2.5356805
15:53:59.467,111999552,1036.5636000,2.5244422
15:53:59.502,112031600,1041.1359000,2.2663412
15:53:59.539,112063640,1037.3722000,2.1328764
15:53:59.539,112095696,1039.1654000,2.5212927
15:53:59.577,112127744,1035.4767000,2.1990001
15:53:59.614,112159784,1035.2180000,2.1633873
15:53:59.650,112191836,1035.2855000,2.4532390
15:53:59.684,112223896,1036.7776000,2.3355045
15:53:59.719,112255940,1039.1653000,2.2407703
15:53:59.753,112287988,1037.0697000,2.2140760
15:53:59.790,112320040,1036.4646000,2.2370784
15:53:59.825,112352084,1034.7111000,2.4756534
15:53:59.825,112384136,1037.9713000,2.3507574
15:53:59.863,112416196,1039.8560000,2.4327242
15:53:59.901,112448244,1036.4747000,2.2309425
15:53:59.938,112480300,1037.8649000,2.2713568
15:53:59.973,112512364,1042.2139000,2.4253075
15:54:00.011,112544408,1041.0739000,2.2106953
15:54:00.048,112576456,1041.9979000,2.5912776
15:54:00.048,112607520,1041.5796000,2.4771695
15:54:00.083,112638584,1042.8127000,2.3445094
15:54:00.117,112670632,1035.7209000,2.2220407
15:54:00.150,112702676,1036.6854000,2.2206256
15:54:00.186,112734728,1034.7372000,2.3604441
15:54:00.221,112766772,1042.1455000,2.4232426
15:54:00.255,112798816,1037.8431000,2.2567279
15:54:00.293,112829880,1034.8947000,2.4184217
15:54:00.326,112861936,1033.3923000,2.2353344
15:54:00.363,112893976,1038.7466000,2.1097586
15:54:00.400,112926028,1039.7394000,2.1502173
15:54:00.433,112958084,1038.5969000,2.2959027
15:54:00.433,112990132,1034.1324000,2.4273107
15:54:00.467,113022176,1039.1063000,2.4139409
15:54:00.502,113054224,1037.0005000,2.4277904
15:54:00.539,113086264,1031.5778000,2.3070688
15:54:00.575,113118312,1035.6771000,2.2310860
15:54:00.612,113150364,1036.0093000,2.1981397
15:54:00.648,113182408,1032.8159000,2.2453763
15:54:00.685,113214456,1039.7020000,2.4216087
15:54:00.723,113246512,1037.8021000,2.2050006
15:54:00.723,113278560,1035.7798000,2.0725570
15:54:00.756,113310620,1040.2084000,2.1112480
15:54:00.792,113342648,1037.5576000,2.3293281
15:54:00.828,113374704,1037.9216000,2.3979371
15:54:00.866,113405768,1037.0485000,2.5995643
15:54:00.904,113437820,1035.7860000,2.2428472
15:54:00.941,113469880,1032.0083000,2.0347040
15:54:00.974,113501912,1037.2477000,2.4276106
15:54:00.974,113533968,1037.6238000,2.4249835
15:54:01.013,113566024,1033.7426000,2.3705821
15:54:01.050,113598080,1035.5383000,2.3543699
15:54:01.088,113630136,1041.5322000,2.3765290
15:54:01.126,113662176,1042.8721000,2.4995553
15:54:01.160,113694232,1041.0718000,2.3147135
15:54:01.198,113726280,1037.9087000,2.1994102
15:54:01.234,113758328,1037.8717000,2.4150620
15:54:01.234,113790388,1037.5872000,2.1612742
15:54:01.268,113822432,1034.4377000,2.4514470
15:54:01.301,113854480,1037.6843000,2.3617628
15:54:01.338,113885536,1037.2446000,2.4578967
15:54:01.375,113916600,1038.4763000,2.0118182
15:54:01.412,113948648,1038.5403000,2.3742375
15:54:01.449,113980700,1041.5673000,2.5512426
15:54:01.484,114012752,1037.5276000,2.1627953
15:54:01.520,114044804,1039.1982000,2.3126001
15:54:01.520,114076856,1041.0144000,2.3217189
15:54:01.555,114108900,1035.2644000,2.4271309
15:54:01.589,114140952,1039.2606000,2.3839264
15:54:01.623,114173004,1034.2317000,2.5149939
15:54:01.658,114205064,1036.7468000,2.6129868
15:54:01.694,114237116,1036.4558000,2.2305510
15:54:01.731,114269164,1038.3207000,2.3925421
15:54:01.769,114301212,1038.0131000,2.3452291
15:54:01.806,114333260,1034.0469000,2.4246714
15:54:01.843,114365296,1037.6606000,2.3729625
15:54:01.843,114397348,1035.6031000,2.2688954
15:54:01.879,114429408,1038.1573000,2.5264010
15:54:01.916,114461452,1035.5380000,2.2543409
15:54:01.951,114493512,1034.4938000,2.5256524
15:54:01.988,114525572,1034.5327000,2.3505595
15:54:02.022,114557620,1039.6907000,2.4266872
15:54:02.055,114589680,1037.7538000,2.3270531
15:54:02.093,114621736,1036.0793000,2.2601688
15:54:02.126,114653792,1038.5078000,2.3313887
15:54:02.162,114685840,1038.4736000,2.2046838
15:54:02.162,114717884,1037.6324000,2.3605056
15:54:02.200,114749932,1039.0708000,2.4016118
15:54:02.234,114781968,1038.2012000,2.3705943
15:54:02.269,114814020,1040.2529000,2.2842360
15:54:02.304,114846076,1033.8176000,2.2859428
15:54:02.339,114878132,1037.4144000,2.3384063
15:54:02.376,114910168,1039.8477000,2.1174147
15:54:02.412,114942220,1035.2861000,2.4008722
15:54:02.449,114974268,1035.7605000,2.2155609
15:54:02.449,115006316,1040.1923000,2.5027437
15:54:02.484,115038356,1038.8612000,2.2929218
15:54:02.518,115070416,1036.9791000,1.8777767
15:54:02.553,115102456,1036.7733000,2.4773457
15:54:02.587,115134516,1037.0228000,2.2622538
15:54:02.622,115166568,1033.1211000,2.4220295
15:54:02.659,115198608,1036.9603000,2.2564828
15:54:02.696,115230664,1039.3805000,2.0966403
15:54:02.734,115262716,1036.7734000,2.0997612
15:54:02.772,115294772,1037.4336000,2.4362271
15:54:02.772,115326828,1036.5601000,2.4638338
15:54:02.808,115358868,1036.2568000,2.3315635
15:54:02.845,115390920,1037.5444000,2.2778311
15:54:02.882,115422968,1037.2712000,2.2710876
15:54:02.920,115455012,1036.8165000,2.1970139
15:54:02.955,115487072,1034.1112000,2.4351635
15:54:02.988,115519120,1032.7539000,2.2504773
15:54:03.022,115551168,1035.8461000,2.4405715
15:54:03.058,115583216,1035.7667000,2.3839507
15:54:03.094,115615272,1036.0005000,2.0963488
15:54:03.094,115647324,1036.4773000,2.0204792
15:54:03.131,115679368,1038.5343000,2.2760673
15:54:03.167,115711428,1036.5104000,2.4270232
15:54:03.204,115743468,1037.3229000,2.3240242
15:54:03.241,115775504,1039.0430000,2.3893774
15:54:03.276,115807564,1039.0238000,2.4445274
15:54:03.309,115839612,1037.4915000,2.3219445
15:54:03.344,115871664,1035.8082000,2.3731587
15:54:03.380,115903720,1039.4764000,2.3142860
15:54:03.380,115935780,1038.2042000,2.3614793
15:54:03.417,115967832,1036.6632000,2.4129400
15:54:03.450,115999880,1033.1262000,2.2884750
15:54:03.488,116031936,1036.0261000,2.2718308
15:54:03.524,116063984,1036.9509000,2.3472016
15:54:03.558,116096036,1039.2222000,2.1004264
15:54:03.591,116128084,1035.4242000,2.3222454
15:54:03.625,116160140,1038.2142000,2.1528416
15:54:03.662,116192184,1036.0953000,2.3904977
15:54:03.699,116224232,1036.7524000,2.4127953
15:54:03.734,116256280,1037.1674000,2.4908192
15:54:03.734,116288332,1039.0790000,2.3776064
15:54:03.769,116320384,1037.1545000,2.1892242
15:54:03.807,116352440,1034.8359000,2.3091369
15:54:03.840,116384500,1038.4554000,2.0622241
15:54:03.876,116416552,1040.3141000,2.3362522
15:54:03.912,116448588,1037.5135000,2.5727808
15:54:03.949,116480648,1037.4250000,2.1128879
15:54:03.987,116512704,1035.2053000,2.1924920
15:54:04.024,116544752,1037.4309000,2.6535928
15:54:04.024,116576808,1035.6327000,2.2895811
15:54:04.060,116608856,1038.1726000,2.3438637
15:54:04.098,116640904,1036.1453000,2.1748593
15:54:04.135,116672964,1037.1959000,2.3257143
15:54:04.173,116705008,1035.2114000,2.2656090
15:54:04.210,116737040,1036.1405000,2.1389670
15:54:04.247,116769080,1037.6895000,2.5271959
15:54:04.247,116800136,1033.7068000,2.5596817
15:54:04.282,116832188,1037.0284000,2.3906195
15:54:04.317,116864240,1039.5870000,2.4289529
15:54:04.355,116896300,1037.1412000,2.3283284
15:54:04.388,116928352,1034.9227000,2.3268902
15:54:04.425,116960408,1038.1727000,2.2921855
15:54:04.463,116992464,1034.9691000,2.3850737
15:54:04.501,117024520,1034.3491000,2.2636814
15:54:04.501,117056568,1034.3318000,2.3959336
15:54:04.538,117088632,1037.9182000,2.3783407
15:54:04.574,117120688,1037.7986000,2.3300276
15:54:04.611,117152736,1035.9441000,2.2075598
15:54:04.649,117184792,1042.8918000,2.6776457
15:54:04.686,117215864,1037.5278000,2.5222044
15:54:04.720,117247912,1037.2395000,2.3188465
15:54:04.757,117279960,1034.1233000,2.3669081
15:54:04.757,117312012,1040.3066000,2.3053019
15:54:04.794,117344056,1033.6119000,2.1616514
15:54:04.831,117376096,1035.5466000,2.3084056
15:54:04.867,117408156,1038.0308000,2.5323730
15:54:04.904,117440208,1036.8301000,2.3472388
15:54:04.942,117472268,1035.6813000,2.2389510
15:54:04.979,117504316,1035.1907000,2.2777801
15:54:05.017,117536376,1036.0807000,2.2572439
15:54:05.017,117568428,1040.0618000,2.6191945
15:54:05.053,117600468,1037.0001000,2.3987865
15:54:05.086,117632516,1034.4702000,2.1882534
15:54:05.120,117664556,1034.9948000,2.4500811
15:54:05.157,117696612,1036.4760000,2.2984619
15:54:05.195,117727676,1032.6729000,2.2941782
15:54:05.230,117759732,1038.7625000,2.3730483
15:54:05.265,117791788,1039.4875000,1.9366343
15:54:05.302,117823836,1037.4601000,2.4418116
15:54:05.302,117855884,1036.3416000,2.3054914
15:54:05.335,117887924,1035.2654000,2.2117615
15:54:05.370,117919976,1038.9365000,2.3785241
15:54:05.410,117952036,1038.5486000,2.2980061
15:54:05.444,117984080,1035.0941000,2.3758061
15:54:05.479,118016124,1036.6743000,2.4737363
15:54:05.516,118048184,1039.4545000,2.2502835
15:54:05.551,118080220,1036.0795000,2.2097473
15:54:05.589,118112280,1037.0780000,2.3839142
15:54:05.626,118144328,1038.4648000,2.3468542
15:54:05.626,118175384,1033.4506000,2.3953991
15:54:05.664,118207440,1038.8080000,2.3644969
15:54:05.701,118238496,1037.2028000,2.3609369
15:54:05.736,118270552,1036.1649000,2.2966506
15:54:05.774,118302608,1035.5452000,2.2993987
15:54:05.812,118334660,1034.3221000,2.4345422
15:54:05.812,118366708,1036.8864000,2.0489719
15:54:05.847,118397764,1034.7435000,2.5859146
15:54:05.884,118429816,1040.3053000,2.2253258
15:54:05.922,118461868,1035.6440000,2.2457132
15:54:05.960,118493900,1038.0356000,2.1351540
15:54:05.993,118525944,1033.9867000,2.2803721
15:54:06.030,118558000,1037.3638000,2.2854843
15:54:06.068,118590056,1035.4691000,2.5644526
15:54:06.103,118622096,1034.9446000,2.4248757
15:54:06.103,118654152,1036.9580000,2.5086327
15:54:06.137,118686204,1036.0424000,2.4679766
15:54:06.174,118718252,1035.4619000,2.3433297
15:54:06.212,118750300,1040.2764000,2.4007876
15:54:06.246,118782360,1039.7999000,2.2084692
15:54:06.281,118813416,1038.0728000,2.1633065
15:54:06.316,118845456,1043.3068000,2.2781761
15:54:06.349,118877504,1036.9211000,2.2715361
15:54:06.387,118909548,1038.4525000,2.5159657
15:54:06.421,118941600,1036.1621000,2.2289455
15:54:06.421,118973644,1037.3484000,2.3670065
15:54:06.457,119005692,1033.2655000,2.4615176
15:54:06.491,119037740,1033.9596000,2.3525398
15:54:06.527,119068796,1038.9624000,2.5703135
15:54:06.563,119100852,1039.6877000,2.4163871
15:54:06.596,119132908,1035.9075000,2.6027195
15:54:06.634,119164952,1036.8092000,2.1398921
